,City,Latitude,Longitude
18259,san diego,32.8048916530964,-116.968277556128
18260,san diego,32.63477,-117.0779
18261,san diego,32.7709063,-117.131624
18262,san diego,32.7597427368164,-117.168273925781
18263,san diego,32.780516,-116.956496
18264,san diego,32.7252889,-117.1436362
18265,san diego,32.7685362,-117.0134708
18266,san diego,32.9816360473633,-117.074913024902
18267,san diego,32.6444103,-117.0006214
18268,san diego,32.6990691579572,-117.169574860709
18269,san diego,32.765048,-117.019485
18270,san diego,32.7398890454243,-117.21100308001
18271,san diego,32.8536067,-117.2539626
18272,san diego,32.8313644924409,-117.154286871025
18273,san diego,32.77473,-117.13825
18274,san diego,32.722075932338,-117.167270667851
18275,san diego,32.7536201477051,-117.245407104492
18276,san diego,32.95947265625,-117.264869689941
18277,san diego,32.6842336038772,-117.179495786704
18278,san diego,32.8788978885927,-117.242507636547
18279,san diego,32.6859353918791,-117.179578625959
18280,san diego,32.7704237,-117.0084586
18281,san diego,32.8247815,-117.1544937
18282,san diego,32.9958719,-117.2592601
18283,san diego,32.9138221740723,-117.131454467773
18284,san diego,32.841491,-116.985881
18285,san diego,32.7830748,-117.1265983
18286,san diego,32.8384775406706,-116.998434594696
18287,san diego,32.6779223910259,-117.083530426025
18288,san diego,32.951229,-117.067459
18289,san diego,32.8316128015856,-116.905710697174
18290,san diego,32.6603735231558,-117.035335488617
18291,san diego,32.808067,-116.958484
18292,san diego,32.79168,-116.966491
18293,san diego,32.6058807373047,-117.08016204834
18294,san diego,32.7112551,-117.1703081
18295,san diego,32.87335,-117.20627
18296,san diego,32.8674698,-117.2061234
18297,san diego,32.8526268005371,-116.999771118164
18298,san diego,32.747813,-116.962028
18299,san diego,32.76077,-117.13039
18300,san diego,32.7623718953056,-117.066047117114
18301,san diego,32.8385753184557,-116.987292096019
18302,san diego,32.6607318769437,-117.030672415541
18303,san diego,32.9499512,-117.2470779
18304,san diego,32.6398176228916,-117.049616394708
18305,san diego,32.818422,-117.177858
18306,san diego,32.87084,-117.22534
18307,san diego,32.8390737922175,-116.980137725856
18308,san diego,32.6285667419434,-116.965690612793
18309,san diego,32.8046626000982,-116.967144012451
18310,san diego,32.7169438273592,-117.172322943807
18311,san diego,32.9807580434539,-117.060979929402
18312,san diego,32.650497,-117.0867053
18313,san diego,32.6850919425488,-117.179676219821
18314,san diego,32.995536,-117.254646
18315,san diego,32.8220621622412,-117.178595581824
18316,san diego,32.9515008153635,-117.066541766527
18317,san diego,32.7334423332399,-117.203873371453
18318,san diego,32.7303226,-117.1913422
18319,san diego,32.67655,-117.0923
18320,san diego,32.7936044,-116.9347067
18321,san diego,33.0314976107652,-117.066540564
18322,san diego,32.6602745056152,-117.031883239746
18323,san diego,32.9359641908203,-117.10127055645
18324,san diego,32.6290407152077,-117.039604174869
18325,san diego,32.9808198,-117.249804
18326,san diego,32.6306199098473,-117.086354240042
18327,san diego,32.8772549,-117.2373495
18328,san diego,32.79126,-117.09523
18329,san diego,32.7631218341152,-117.106202722244
18330,san diego,32.7836175709972,-117.061580568552
18331,san diego,32.9789867,-117.2497341
18332,san diego,32.8228149,-117.100853
18333,san diego,32.6036682,-117.0842056
18334,san diego,32.6502890509542,-117.086830449698
18335,san diego,32.5804628437611,-117.131851050656
18336,san diego,32.7528114,-117.1829834
18337,san diego,32.6291091,-117.0885701
18338,san diego,32.7220822870731,-117.16655485332
18339,san diego,32.74522,-117.24779
18340,san diego,32.7155953645706,-117.163637280464
18341,san diego,32.743576,-117.045127
18342,san diego,32.8837964925007,-117.23316657994
18343,san diego,32.951229095459,-117.067459106445
18344,san diego,33.021839,-117.282067
18345,san diego,32.7360673,-117.1492696
18346,san diego,32.7652053833008,-117.024375915527
18347,san diego,32.9565965384245,-117.044362127781
18348,san diego,32.7656520399932,-117.227850452588
18349,san diego,32.7085775952845,-117.165141949909
18350,san diego,32.7473487854004,-117.166870117188
18351,san diego,32.9604344201153,-117.114813060552
18352,san diego,32.8305462783919,-117.153696253781
18353,san diego,32.7496196311972,-117.16792338788
18354,san diego,32.7068917297961,-117.161593437195
18355,san diego,32.7755951612053,-117.155252025154
18356,san diego,32.7434179186821,-117.198041975498
18357,san diego,32.862589,-117.22341
18358,san diego,32.677597,-117.081978
18359,san diego,32.6400260925293,-117.079925537109
18360,san diego,33.051319,-117.261331
18361,san diego,32.764641210737,-117.025875193191
18362,san diego,32.58354,-117.13201
18363,san diego,32.6563187,-117.0658188
18364,san diego,32.9805431532986,-117.060699462891
18365,san diego,32.713047,-117.1529541
18366,san diego,32.7032456,-117.1586107
18367,san diego,32.5749516870416,-117.068429165783
18368,san diego,32.8083739662952,-116.920582335598
18369,san diego,32.6773349,-117.0950765
18370,san diego,32.8139190673828,-117.269966125488
18371,san diego,32.9911182964525,-117.270206473768
18372,san diego,32.8018042448593,-117.238955828732
18373,san diego,32.9488469660282,-117.247214913368
18374,san diego,32.7121422,-117.1514667
18375,san diego,32.8539270057529,-117.254643428836
18376,san diego,32.7300939,-117.1913702
18377,san diego,33.06559,-117.293427
18378,san diego,32.7490232378033,-117.14660525322
18379,san diego,32.9861450195312,-117.271034240723
18380,san diego,32.9921266,-117.2701136
18381,san diego,32.9165745675808,-117.119490802288
18382,san diego,32.7577389031649,-117.079747840762
18383,san diego,32.731238008942,-117.215175096105
18384,san diego,32.6397467,-117.0986314
18385,san diego,32.6542015075684,-117.065254211426
18386,san diego,32.785506,-117.2529161
18387,san diego,32.8258781433105,-117.142250061035
18388,san diego,32.7256589,-117.2056055
18389,san diego,33.0395355224609,-116.873954772949
18390,san diego,32.7385788,-116.9389191
18391,san diego,32.81127,-117.200582
18392,san diego,32.9105563605557,-117.146274000406
18393,san diego,32.71446,-117.16333
18394,san diego,33.0708586846622,-117.070405627143
18395,san diego,32.8182948200799,-117.178923524916
18396,san diego,32.72728,-117.19769
18397,san diego,32.769834,-117.160329
18398,san diego,32.73133,-117.14737
18399,san diego,32.7674839,-117.1656617
18400,san diego,32.584625,-117.039162
18401,san diego,33.0461023655444,-117.256107091826
18402,san diego,32.8676910400391,-117.227912902832
18403,san diego,32.870925,-117.225646
18404,san diego,32.7708603,-117.1574798
18405,san diego,33.0401037909538,-117.292855381966
18406,san diego,32.7679748535156,-117.150489807129
18407,san diego,32.8074798583984,-117.116050720215
18408,san diego,32.8712959,-117.2328644
18409,san diego,32.8698303019505,-117.215508646835
18410,san diego,32.7791666906384,-116.956624113303
18411,san diego,32.9768600463867,-117.024375915527
18412,san diego,32.833869618964,-116.749676026799
18413,san diego,33.082948,-117.23333
18414,san diego,32.752059,-117.246177
18415,san diego,33.1015431816933,-117.075205583768
18416,san diego,32.8093451866265,-116.95895780173
18417,san diego,32.7913065,-117.0805862
18418,san diego,32.9537199,-117.26279
18419,san diego,32.7092139124622,-117.232030317864
18420,san diego,33.0473709,-117.283287
18421,san diego,32.7112465,-117.1697006
18422,san diego,32.8416246646051,-116.781133905411
18423,san diego,33.0658682932875,-117.265576981008
18424,san diego,32.7466657,-117.1467576
18425,san diego,32.897387,-117.122843
18426,san diego,33.0362856388092,-117.279881536961
18427,san diego,32.9151038926591,-117.144570076633
18428,san diego,33.0329971313477,-117.046379089355
18429,san diego,32.9584350585938,-117.124740600586
18430,san diego,32.7923199,-117.146122
18431,san diego,32.7513568218455,-117.209837272285
18432,san diego,32.76518,-117.15037
18433,san diego,33.0195719,-117.280922
18434,san diego,32.717722,-117.158692
18435,san diego,32.7085838317871,-117.158737182617
18436,san diego,33.0497795359611,-117.294556573033
18437,san diego,32.7597376,-117.1682629
18438,san diego,32.8012745082378,-117.157816886902
18439,san diego,33.068426650949,-117.265285827077
18440,san diego,32.7494558,-117.1537371
18441,san diego,32.7331309632681,-117.198287545917
18442,san diego,32.7634362469643,-117.105497295631
18443,san diego,32.7070817,-117.1586678
18444,san diego,32.74718,-117.16126
18445,san diego,32.8016525275891,-117.237903157078
18446,san diego,32.830404692015,-117.104115352667
18447,san diego,33.02490234375,-117.076179504395
18448,san diego,32.832,-117.154827
18449,san diego,32.9358099,-117.09834
18450,san diego,32.7483211,-117.1299138
18451,san diego,32.8165016174316,-117.151054382324
18452,san diego,33.0449361,-117.2938749
18453,san diego,32.72848,-117.22653
18454,san diego,33.071053757186,-117.06566049189
18455,san diego,32.8096619,-116.9593811
18456,san diego,32.7500799,-117.1952
18457,san diego,32.89188,-117.20237
18458,san diego,32.9017581045628,-117.242869064212
18459,san diego,32.8083801220724,-117.218827754259
18460,san diego,32.9532318115234,-117.231178283691
18461,san diego,32.8115451,-117.2005537
18462,san diego,32.8910053,-117.2017326
18463,san diego,32.8536050766706,-117.253866791725
18464,san diego,32.7164974062808,-117.16975403438
18465,san diego,33.112922,-117.101005
18466,san diego,33.0377007,-117.2928543
18467,san diego,32.74953,-117.154403
18468,san diego,32.7500316047158,-117.169734612107
18469,san diego,32.8139190673828,-117.269966125488
18470,san diego,32.7965431,-116.961792
18471,san diego,32.7273293584585,-116.909793689847
18472,san diego,32.7359331,-117.255442
18473,san diego,32.7923681535317,-117.096573474879
18474,san diego,32.7470491792422,-117.160053662696
18475,san diego,32.7101,-117.158922
18476,san diego,32.8795523073,-117.236003689
18477,san diego,32.916323,-117.118376
18478,san diego,32.7371253967285,-117.216278076172
18479,san diego,33.1014542009829,-117.311155276116
18480,san diego,32.7488021850586,-117.125564575195
18481,san diego,32.770720452612,-117.149682959318
18482,san diego,32.939238916299,-117.231785901168
18483,san diego,32.71625,-117.16693
18484,san diego,32.8184352946717,-117.149706058861
18485,san diego,33.0481839,-117.2594152
18486,san diego,32.8269108555415,-117.14492217652
18487,san diego,32.711469,-117.155984
18488,san diego,32.7647481,-117.1965555
18489,san diego,32.7500549,-117.1700433
18490,san diego,33.0863848,-117.2685509
18491,san diego,32.7154644691395,-117.161415602186
18492,san diego,32.8112585319722,-117.200022720238
18493,san diego,33.0714988582918,-117.065727224329
18494,san diego,32.9355392,-117.097641
18495,san diego,33.1034164428711,-117.268577575684
18496,san diego,32.6445754785441,-116.996617227934
18497,san diego,32.7704887390137,-117.157943725586
18498,san diego,32.71514,-117.16425
18499,san diego,32.8202433,-116.9621751
18500,san diego,32.8113,-117.19988
18501,san diego,32.8706699020522,-117.212021263767
18502,san diego,33.1301862,-117.1650938
18503,san diego,32.83049,-117.14359
18504,san diego,33.1216278076172,-117.080780029297
18505,san diego,32.7797745913267,-117.129438444972
18506,san diego,32.7482842681525,-117.15421934111
18507,san diego,33.1229238,-117.1654954
18508,san diego,32.786331805114,-117.206171777399
18509,san diego,32.62878,-116.96525
18510,san diego,32.7106427,-117.1700038
18511,san diego,32.7803314080952,-117.103586164528
18512,san diego,32.8628082,-117.2244469
18513,san diego,32.8302250188485,-117.204749267051
18514,san diego,32.99068,-117.1964
18515,san diego,33.0723064,-117.2671611
18516,san diego,32.8661614878888,-117.232199333665
18517,san diego,32.8627481850391,-117.224580201328
18518,san diego,33.0195953454228,-117.125697016265
18519,san diego,32.7120246887207,-117.170486450195
18520,san diego,32.8706894332353,-117.21101637791
18521,san diego,33.071142620933,-117.065657585362
18522,san diego,32.76355,-117.156425
18523,san diego,32.9150005,-117.1310423
18524,san diego,32.9157776170269,-117.120767584156
18525,san diego,32.8706891347176,-117.211008109152
18526,san diego,33.1212800212581,-117.085345740945
18527,san diego,33.096553,-117.199829
18528,san diego,33.0446769297123,-116.863667741418
18529,san diego,33.0682356577527,-117.265229686508
18530,san diego,33.01984,-117.20291
18531,san diego,32.7632631067624,-117.104713506997
18532,san diego,33.0125860894574,-117.078461951952
18533,san diego,32.7507267,-117.1516711
18534,san diego,32.7480420209872,-117.207058807983
18535,san diego,32.7183560250567,-117.167302211348
18536,san diego,33.13105,-117.26056
18537,san diego,32.9128892719746,-117.142010629177
18538,san diego,32.8224920883236,-117.149518467826
18539,san diego,32.7176535913556,-117.158730314958
18540,san diego,32.8463994536941,-117.275212467459
18541,san diego,32.93729,-117.23099
18542,san diego,32.8203646336373,-117.179894819856
18543,san diego,32.881101,-117.240218
18544,san diego,32.7639665400656,-116.961539201438
18545,san diego,32.7694339,-117.168871
18546,san diego,32.7187495,-117.1726959
18547,san diego,33.0583190917969,-117.299697875977
18548,san diego,32.6908941503901,-117.1911749
18549,san diego,32.9882656810653,-117.269158985469
18550,san diego,32.747483,-117.128622
18551,san diego,32.8168411254883,-117.155158996582
18552,san diego,32.6824412774007,-117.117347717285
18553,san diego,33.0513588919962,-117.261240455221
18554,san diego,33.1317727477488,-117.206594669669
18555,san diego,33.1220210331653,-117.121234397376
18556,san diego,32.748378,-117.208129
18557,san diego,33.1317041,-117.2296436
18558,san diego,32.9070053100586,-117.172203063965
18559,san diego,33.132965862751,-117.061530947685
18560,san diego,32.9941427707672,-117.272348552942
18561,san diego,32.7158919265691,-117.159691751003
18562,san diego,33.0956577168436,-117.2499749
18563,san diego,32.7785193,-117.1547202
18564,san diego,32.7551083825635,-117.115286891204
18565,san diego,33.104358,-117.268499
18566,san diego,32.7400754361379,-117.210814851624
18567,san diego,33.1250619593174,-117.320240580357
18568,san diego,32.775565,-117.1541357
18569,san diego,33.1274077776796,-117.093787193298
18570,san diego,33.12137,-117.314119
18571,san diego,32.7610699,-117.06517
18572,san diego,32.8028335422277,-117.006164118648
18573,san diego,32.808565,-117.115187
18574,san diego,32.7749047466619,-117.142637540638
18575,san diego,32.65702,-117.043045
18576,san diego,32.708587,-117.158735
18577,san diego,32.784065246582,-117.205039978027
18578,san diego,32.951361,-117.107311
18579,san diego,32.9132429199963,-117.142955173099
18580,san diego,32.7641435255769,-117.114626091146
18581,san diego,32.76291,-117.16827
18582,san diego,33.1345929052726,-117.191091949545
18583,san diego,32.93729,-117.23099
18584,san diego,32.7140998068024,-117.17339856709
18585,san diego,32.7307052612305,-117.172706604004
18586,san diego,32.70973649982,-117.16765628443
18587,san diego,32.7505073547363,-117.170127868652
18588,san diego,32.9485399,-117.0970905
18589,san diego,32.79493,-117.25591
18590,san diego,32.8881,-117.18353
18591,san diego,33.0222273,-117.0861162
18592,san diego,32.7185844,-117.1621449
18593,san diego,32.7138765325518,-117.162361417722
18594,san diego,33.03481,-117.28254
18595,san diego,32.768547,-117.148499
18596,san diego,32.64229,-116.99329
18597,san diego,32.8005771,-117.1544191
18598,san diego,32.826375,-117.152931
18599,san diego,33.037971496582,-116.875099182129
18600,san diego,32.77696,-117.15153
